out,k_planar,alpha_dtg,tau_theta,k_ctrl,drift_max,theta_rate,planar,fig8_phase,escaped,collided,lyap_top,theta_active,orbit_ok,verdict
runs/sweep1/kp0.2_ad0.8_tt1.6_kc0.06,0.2,0.8,1.6,0.06,0.0105570170369011,0.012444035783477858,False,1.1391415958260869,False,False,,True,False,MAYBE
runs/sweep1/kp0.4_ad0.8_tt1.6_kc0.12,0.4,0.8,1.6,0.12,0.0105570170369011,0.012444035783477858,False,1.1391415958260869,False,False,,True,False,MAYBE
runs/sweep1/kp0.4_ad0.8_tt1.8_kc0.06,0.4,0.8,1.8,0.06,0.0105570170369011,0.01128860450443277,False,1.1391415958260869,False,False,,True,False,MAYBE
runs/sweep1/kp0.4_ad0.8_tt1.8_kc0.08,0.4,0.8,1.8,0.08,0.0105570170369011,0.01128860450443277,False,1.1391415958260869,False,False,,True,False,MAYBE
runs/sweep1/kp0.2_ad0.8_tt1.8_kc0.12,0.2,0.8,1.8,0.12,0.0105570170369011,0.01128860450443277,False,1.1391415958260869,False,False,,True,False,MAYBE
runs/sweep1/kp0.2_ad0.8_tt1.8_kc0.08,0.2,0.8,1.8,0.08,0.0105570170369011,0.01128860450443277,False,1.1391415958260869,False,False,,True,False,MAYBE
runs/sweep1/kp0.2_ad0.8_tt1.8_kc0.06,0.2,0.8,1.8,0.06,0.0105570170369011,0.01128860450443277,False,1.1391415958260869,False,False,,True,False,MAYBE
runs/sweep1/kp0.4_ad0.8_tt1.8_kc0.12,0.4,0.8,1.8,0.12,0.0105570170369011,0.01128860450443277,False,1.1391415958260869,False,False,,True,False,MAYBE
runs/sweep1/kp0.4_ad0.8_tt2.0_kc0.12,0.4,0.8,2.0,0.12,0.0105570170369011,0.010328778109433964,False,1.1391415958260869,False,False,,True,False,MAYBE
runs/sweep1/kp0.2_ad0.8_tt2.0_kc0.08,0.2,0.8,2.0,0.08,0.0105570170369011,0.010328778109433964,False,1.1391415958260869,False,False,,True,False,MAYBE
runs/sweep1/kp0.2_ad0.8_tt2.0_kc0.06,0.2,0.8,2.0,0.06,0.0105570170369011,0.010328778109433964,False,1.1391415958260869,False,False,,True,False,MAYBE
runs/sweep1/kp0.2_ad0.8_tt2.0_kc0.12,0.2,0.8,2.0,0.12,0.0105570170369011,0.010328778109433964,False,1.1391415958260869,False,False,,True,False,MAYBE
runs/sweep1/kp0.4_ad0.8_tt2.0_kc0.06,0.4,0.8,2.0,0.06,0.0105570170369011,0.010328778109433964,False,1.1391415958260869,False,False,,True,False,MAYBE
runs/sweep1/kp0.4_ad0.8_tt2.0_kc0.08,0.4,0.8,2.0,0.08,0.0105570170369011,0.010328778109433964,False,1.1391415958260869,False,False,,True,False,MAYBE
runs/sweep1/kp0.4_ad0.6_tt1.6_kc0.08,0.4,0.6,1.6,0.08,0.0105570170369011,0.009333026837608022,False,1.1391415958260869,False,False,,True,False,MAYBE
runs/sweep1/kp0.4_ad0.6_tt1.6_kc0.06,0.4,0.6,1.6,0.06,0.0105570170369011,0.009333026837608022,False,1.1391415958260869,False,False,,True,False,MAYBE
runs/sweep1/kp0.2_ad0.6_tt1.6_kc0.12,0.2,0.6,1.6,0.12,0.0105570170369011,0.009333026837608022,False,1.1391415958260869,False,False,,True,False,MAYBE
runs/sweep1/kp0.2_ad0.6_tt1.6_kc0.06,0.2,0.6,1.6,0.06,0.0105570170369011,0.009333026837608022,False,1.1391415958260869,False,False,,True,False,MAYBE
runs/sweep1/kp0.2_ad0.6_tt1.6_kc0.08,0.2,0.6,1.6,0.08,0.0105570170369011,0.009333026837608022,False,1.1391415958260869,False,False,,True,False,MAYBE
